userId,movieId,rating,timestamp
126075,106487,4.5,1488748484
126075,106489,4.0,1488749292
126075,106491,3.5,1488749170
126075,106696,3.0,1488923027
126075,106782,3.5,1488922764
126075,106916,2.5,1488749118
126075,107069,4.0,1488748745
126075,107348,4.0,1488748803
126075,108156,5.0,1488748750
126075,108190,4.5,1488748654
126075,108932,1.5,1488748681
126075,109578,2.0,1488748815
126075,110102,5.0,1488748509
126075,110553,2.5,1488749126
126075,111113,4.0,1488748686
126075,111360,4.5,1488749008
126075,111362,4.5,1488748523
126075,111659,4.0,1488748990
126075,111759,5.0,1488749231
126075,111781,5.0,1488748453
126075,112138,5.0,1488748648
126075,112171,3.0,1488748849
126075,112175,2.5,1488748824
126075,112552,1.5,1488922847
126075,112556,1.5,1488748927
126075,112788,2.0,1488748870
126075,112852,5.0,1488749294
126075,113378,4.5,1488748665
126075,113453,3.5,1488749068
126075,114035,2.0,1488749085
126075,114180,4.5,1488748568
126075,115617,3.5,1488922824
126075,115713,0.5,1488922821
126075,117529,4.5,1488748524
126075,117895,5.0,1488748573
126075,119141,3.0,1488748905
126075,119145,4.5,1488749299
126075,120799,4.5,1488748533
126075,122882,3.5,1488748429
126075,122886,5.0,1488748310
126075,122900,4.0,1488923157
126075,122904,4.0,1488922826
126075,122922,5.0,1488749216
126075,122924,4.5,1488748645
126075,129354,4.0,1488748684
126075,130634,4.0,1488748564
126075,131013,5.0,1488748703
126075,131439,2.0,1488749115
126075,132046,2.5,1488748821
126075,133419,5.0,1488749317
126075,133798,4.0,1488748882
126075,134130,5.0,1488749315
126075,134853,3.5,1488748566
126075,135567,4.5,1488748787
126075,135861,3.5,1488748857
126075,135887,4.5,1488748609
126075,136020,3.5,1488748738
126075,142488,4.5,1488923161
126075,143990,3.5,1488748875
126075,148626,3.0,1488923064
126075,148652,1.0,1488748832
126075,148956,3.5,1488749188
126075,149352,4.5,1488749004
126075,149406,4.0,1488748766
126075,152081,4.0,1488748762
126075,152284,3.0,1488749095
126075,155509,1.5,1488748852
126075,157296,2.5,1488748823
126075,160271,5.0,1488748856
126075,160563,5.0,1488748801
126075,162600,4.5,1488748885
126075,165101,2.5,1488748797
126075,165503,3.0,1488749070
126075,166528,4.5,1488749282
126075,167018,5.0,1488749016
126075,168252,1.5,1488748271
126075,168286,1.5,1488748255
126075,168586,1.0,1488748256
126962,1,5.0,963264597
126962,32,4.0,963265060
126962,34,4.0,963264597
126962,45,3.0,963264886
126962,50,5.0,967585522
126962,110,3.0,963265017
126962,111,5.0,965341636
126962,253,4.0,963265157
126962,260,4.0,965341688
126962,293,4.0,968709493
126962,296,5.0,963265017
126962,318,5.0,963264955
126962,337,4.0,963264997
126962,366,1.0,963265157
126962,527,5.0,963264979
126962,541,4.0,965341564
126962,588,4.0,963264621
126962,589,4.0,967586879
126962,593,4.0,963264979
126962,594,3.0,963264597
126962,608,4.0,963264979
126962,724,3.0,963265157
126962,745,5.0,965341613
126962,778,5.0,965342169
126962,837,4.0,963264679
126962,903,4.0,965341867
126962,908,4.0,965341726
126962,919,3.0,963264597
126962,923,3.0,965341655
126962,1056,2.0,965342096
126962,1073,3.0,963264679
126962,1079,4.0,963264781
126962,1080,4.0,963264824
126962,1089,4.0,965341989
126962,1097,3.0,963264621
126962,1136,5.0,965341776
126962,1148,5.0,963264711
126962,1196,4.0,962833858
126962,1198,4.0,965342037
126962,1200,5.0,965342310
126962,1202,3.0,963264844
126962,1208,3.0,965341564
126962,1209,5.0,968709183
126962,1210,5.0,965342386
126962,1213,5.0,965341776
126962,1214,4.0,965341706
126962,1223,3.0,968709418
126962,1243,3.0,965341814
126962,1262,4.0,965341867
126962,1265,2.0,968709450
126962,1266,3.0,965341726
126962,1270,4.0,963264906
126962,1274,2.0,965342386
126962,1333,4.0,965342249
126962,1374,2.0,962833837
126962,1387,3.0,965342022
126962,1394,4.0,963264824
126962,1617,5.0,962833817
126962,1704,4.0,963265045
126962,1961,3.0,962833817
126962,2093,3.0,965341480
126962,2138,2.0,965342233
126962,2174,3.0,965342282
126962,2355,4.0,963264639
126962,2396,4.0,963264801
126962,2542,5.0,963264844
126962,2791,3.0,968709359
126962,2797,4.0,963264886
126962,2947,3.0,968709418
126962,3256,3.0,962833817
126962,3267,4.0,965342216
126962,3671,3.0,965342140
126962,3698,2.0,962834145
126962,3702,3.0,962834095
126962,3703,4.0,962834095
126962,3704,3.0,962834095
126962,3707,2.0,962834118
126962,3726,3.0,962833986
126962,3729,3.0,962834181
126962,3740,3.0,962834008
126962,3751,5.0,962834028
126962,3782,3.0,962834181
126962,5060,3.0,965341943
127448,1,5.0,847121332
127448,10,4.0,847121098
127448,47,3.0,847121174
127448,110,3.0,847121143
127448,150,4.0,847120863
127448,153,2.0,847120914
127448,161,4.0,847121097
127448,165,5.0,847120914
127448,231,1.0,847120966
127448,253,3.0,847121143
127448,288,3.0,847121143
127448,292,3.0,847120997
127448,296,4.0,847120863
127448,300,4.0,847121200
127448,318,5.0,847120997
127448,329,2.0,847120997
127448,344,1.0,847120914
127448,349,3.0,847120966
127448,356,3.0,847120966
127448,357,3.0,847121259
127448,364,3.0,847121174
127448,367,4.0,847121174
127448,380,4.0,847120863
127448,410,4.0,847121200
127448,434,5.0,847120997
127448,454,4.0,847121143
127448,457,5.0,847120914
127448,480,3.0,847120997
127448,500,4.0,847121174
127448,539,4.0,847121221
127448,587,5.0,847121200
127448,590,4.0,847120863
127448,592,3.0,847120863
127448,597,5.0,847121200
127580,1,3.0,1232058256
127580,2,2.5,1232056369
127580,6,3.5,1225291333
127580,10,3.0,1231830319
127580,16,3.5,1225291458
127580,19,2.0,1225289968
127580,21,3.5,1225290771
127580,24,2.5,1225286901
127580,32,3.5,1225289733
127580,34,2.0,1232056346
127580,47,4.0,1225287590
127580,50,4.0,1225287384
127580,63,3.0,1232059634
127580,65,1.5,1231831317
127580,70,4.0,1231826037
127580,88,3.0,1231831309
127580,95,2.5,1225288506
127580,104,3.0,1225289895
127580,110,3.5,1225287998
127580,135,2.5,1231831300
127580,141,3.0,1225290793
127580,145,1.0,1225288867
127580,153,2.5,1225288688
127580,158,2.0,1231826031
127580,163,4.5,1231826025
127580,165,3.0,1243320334
127580,173,2.0,1225291289
127580,175,3.0,1231829221
127580,180,3.5,1225291086
127580,193,2.0,1225286971
127580,208,2.0,1225291040
127580,223,4.5,1225291108
127580,231,3.0,1225289998
127580,260,4.5,1225287436
127580,288,3.5,1231829847
127580,293,4.0,1225290691
127580,296,4.0,1225287549
127580,316,2.5,1243320367
127580,318,5.0,1232058030
127580,339,1.5,1243321389
127580,344,2.5,1225289953
127580,356,3.5,1225287960
127580,364,2.5,1243320358
127580,367,3.0,1225289797
127580,374,2.0,1243321161
127580,377,2.5,1225288858
127580,393,3.0,1225288829
127580,434,2.5,1225288592
127580,457,3.5,1225288009
127580,480,3.0,1225287975
127580,500,2.0,1225290479
127580,502,1.0,1231826828
127580,533,2.0,1232059037
127580,539,1.0,1243321362
127580,541,3.5,1225288700
127580,546,1.5,1231902800
127580,551,3.5,1225290966
127580,586,2.5,1231825667
127580,587,2.0,1231830290
127580,588,3.0,1243320293
127580,589,3.0,1225288080
127580,592,4.0,1225289140
127580,593,4.5,1225287711
127580,594,3.5,1243319956
127580,595,2.5,1243320344
127580,596,4.0,1243319949
127580,597,1.0,1231830284
127580,616,2.0,1225286951
127580,648,3.0,1243320304
127580,673,1.5,1231826006
127580,724,2.0,1225286887
127580,733,3.0,1225288545
127580,736,2.5,1225288218
127580,741,4.0,1231826820
127580,761,1.5,1231826814
127580,762,2.5,1243320955
127580,778,4.0,1231828428
127580,780,2.5,1225288039
127580,782,2.5,1231826808
127580,784,3.0,1225289988
127580,785,3.0,1231902465
127580,786,2.5,1232058618
127580,788,1.0,1231825932
127580,802,2.5,1232058612
127580,810,1.0,1243320908
127580,830,1.5,1225286988
127580,858,5.0,1225287455
127580,904,4.5,1231828162
127580,912,3.0,1231828422
127580,919,4.0,1243320059
127580,920,1.5,1231825927
127580,923,4.5,1232056439
127580,968,3.5,1232058606
127580,1019,3.5,1231902831
127580,1020,3.0,1231826803
127580,1022,2.5,1243319944
127580,1023,4.0,1225289863
127580,1027,2.5,1231828154
127580,1028,3.5,1225289845
127580,1029,3.0,1243319968
127580,1032,3.5,1243319992
127580,1033,3.5,1232059010
127580,1035,3.0,1231825922
127580,1036,3.5,1225288096
127580,1059,1.0,1225481256
127580,1073,4.5,1225289746
127580,1089,4.5,1225287665
127580,1097,3.0,1225289782
127580,1101,2.5,1231829994
127580,1120,3.5,1236565556
127580,1136,4.0,1225287627
127580,1196,4.5,1225287368
127580,1197,4.5,1225287473
127580,1198,4.5,1225287347
127580,1200,3.5,1225288323
127580,1206,4.0,1225479344
127580,1207,3.5,1232060146
127580,1208,3.5,1225287812
127580,1210,4.5,1225287493
127580,1213,5.0,1225287617
127580,1214,3.5,1225288296
127580,1219,4.0,1225481241
127580,1221,5.0,1225287538
127580,1222,3.0,1225287723
127580,1225,3.5,1225481227
127580,1240,4.0,1225288335
127580,1258,3.5,1225288709
127580,1270,1.5,1225288104
127580,1274,4.5,1231828660
127580,1276,4.0,1225481212
127580,1278,4.0,1231825917
127580,1282,4.5,1231828654
127580,1285,4.0,1231825912
127580,1288,4.0,1225479458
127580,1291,4.5,1225287447
127580,1302,3.5,1225290109
127580,1327,3.0,1232057633
127580,1345,3.0,1225286914
127580,1350,3.5,1231826758
127580,1359,1.5,1243321169
127580,1370,3.0,1232058598
127580,1377,3.5,1225289155
127580,1380,3.5,1232060116
127580,1387,4.0,1225288065
127580,1391,3.0,1231829988
127580,1405,3.0,1225291427
127580,1431,3.0,1231826753
127580,1438,2.0,1243321037
127580,1456,2.0,1243321329
127580,1457,1.0,1231826747
127580,1476,2.5,1231826742
127580,1487,2.5,1231827485
127580,1499,2.0,1225288906
127580,1503,3.0,1232059587
127580,1513,0.5,1225286933
127580,1515,2.0,1232059005
127580,1517,3.0,1231828417
127580,1544,2.0,1243321016
127580,1552,3.0,1225288233
127580,1556,1.0,1231826736
127580,1562,1.0,1225288467
127580,1573,2.5,1225288572
127580,1580,2.0,1225288137
127580,1584,2.0,1231828121
127580,1586,3.0,1232057628
127580,1587,3.5,1231829099
127580,1590,2.5,1231826729
127580,1608,2.5,1231825851
127580,1610,3.5,1232058440
127580,1639,4.0,1225291132
127580,1644,2.0,1232058589
127580,1673,4.5,1236565630
127580,1682,3.5,1231828098
127580,1704,3.5,1225288028
127580,1721,2.0,1243321344
127580,1729,3.5,1225290601
127580,1732,4.0,1225290822
127580,1777,3.5,1225290020
127580,1792,2.0,1231826660
127580,1799,4.0,1232059385
127580,1801,3.0,1231826642
127580,1876,2.0,1243320762
127580,1882,2.5,1225288519
127580,1884,3.5,1225479833
127580,1911,1.5,1231826618
127580,1917,2.0,1225288171
127580,1918,2.5,1225286892
127580,1923,3.0,1225289881
127580,1947,1.0,1225286938
127580,1954,4.0,1225481197
127580,1960,3.5,1225286991
127580,1967,4.0,1225290681
127580,1968,3.0,1225288724
127580,1982,4.0,1231826496
127580,1994,3.0,1225286897
127580,1997,4.0,1225288306
127580,2000,3.0,1225288116
127580,2001,2.5,1225288379
127580,2002,3.0,1231825846
127580,2003,3.0,1225290670
127580,2005,4.0,1225290544
127580,2012,2.0,1231825841
127580,2018,3.5,1243320036
127580,2021,4.0,1231829974
127580,2023,3.0,1231828633
127580,2028,4.0,1225288019
127580,2046,3.0,1225290721
127580,2054,2.5,1225289979
127580,2058,3.0,1243320845
127580,2060,3.5,1232059380
127580,2078,3.5,1231825817
127580,2080,3.5,1243320004
127580,2081,2.5,1243320378
127580,2082,3.0,1231828966
127580,2085,3.0,1243319977
127580,2087,3.5,1243319918
127580,2089,3.0,1243320151
127580,2090,3.5,1243320083
127580,2096,3.0,1243319963
127580,2105,3.5,1231829962
127580,2115,3.5,1225290479
127580,2124,2.0,1225286945
127580,2134,3.5,1232058908
127580,2139,3.5,1243319864
127580,2140,4.5,1225290704
127580,2143,3.0,1225290733
127580,2150,4.0,1232058554
127580,2151,3.0,1232059375
127580,2161,3.5,1225290646
127580,2167,3.0,1232058539
127580,2174,3.5,1231825810
127580,2193,3.5,1225290713
127580,2194,3.0,1225291229
127580,2253,2.5,1231826489
127580,2278,4.0,1232058482
127580,2291,4.0,1225290924
127580,2302,3.5,1225291533
127580,2329,4.0,1225287424
127580,2335,2.0,1225290029
127580,2338,1.5,1243320987
127580,2413,3.5,1225290627
127580,2420,2.5,1231825800
127580,2422,1.0,1225288838
127580,2424,1.0,1243321378
127580,2427,3.0,1231825751
127580,2431,3.0,1225290532
127580,2455,3.5,1232056402
127580,2500,2.5,1232057897
127580,2502,3.5,1225291031
127580,2529,3.5,1231828029
127580,2541,3.0,1231902403
127580,2565,3.5,1225290007
127580,2571,4.0,1225287530
127580,2599,3.5,1231829866
127580,2616,3.0,1225289184
127580,2617,2.0,1243320396
127580,2628,2.5,1225288256
127580,2657,3.5,1232060017
127580,2683,2.0,1232058432
127580,2699,2.0,1225291277
127580,2700,3.5,1225291340
127580,2701,1.0,1225288530
127580,2706,3.0,1225289766
127580,2710,3.0,1225290245
127580,2716,3.0,1225288343
127580,2722,2.5,1225286982
127580,2735,3.0,1232058883
127580,2746,3.0,1231828023
127580,2762,3.5,1225290349
127580,2771,2.0,1232059337
127580,2791,4.0,1225290896
127580,2797,4.0,1225289939
127580,2841,3.0,1232056849
127580,2858,4.0,1225287605
127580,2871,3.0,1231829861
127580,2872,4.0,1232058876
127580,2916,3.0,1225291074
127580,2918,4.0,1225288355
127580,2926,2.5,1232056840
127580,2953,1.5,1243321322
127580,2959,4.0,1225287560
127580,2987,3.5,1225289170
127580,3000,4.0,1225287757
127580,3052,4.0,1225291015
127580,3081,3.0,1232060012
127580,3113,1.5,1243321211
127580,3153,4.0,1246443531
127580,3174,3.5,1225286964
127580,3213,3.5,1225288915
127580,3247,2.0,1243321411
127580,3253,3.5,1231490355
127580,3254,3.0,1231828924
127580,3258,3.0,1232058839
127580,3263,3.0,1231826431
127580,3264,3.0,1231826322
127580,3275,3.5,1225287797
127580,3298,3.0,1232056604
127580,3327,3.5,1238958917
127580,3396,4.0,1225289198
127580,3397,4.0,1231826338
127580,3429,4.5,1229012254
127580,3438,3.0,1231826346
127580,3439,3.0,1232058831
127580,3440,2.5,1231829429
127580,3461,4.0,1231902661
127580,3477,3.0,1225291990
127580,3481,3.5,1225291177
127580,3527,3.5,1225291164
127580,3535,3.5,1225479754
127580,3555,2.0,1232056810
127580,3578,3.0,1225288162
127580,3608,3.5,1231830933
127580,3623,2.5,1225288584
127580,3671,3.5,1225290944
127580,3688,2.5,1231827385
127580,3717,2.0,1225288559
127580,3752,3.0,1225479741
127580,3755,2.5,1225479415
127580,3793,3.0,1225288394
127580,3825,1.0,1225288433
127580,3826,1.5,1243321053
127580,3863,3.0,1231830361
127580,3868,3.0,1225290953
127580,3911,4.0,1225479397
127580,3917,3.5,1231827360
127580,3949,3.5,1225287702
127580,3977,2.0,1231825723
127580,3986,2.5,1232056599
127580,3994,3.5,1225291062
127580,3996,3.5,1225290488
127580,4006,4.5,1231828887
127580,4011,4.0,1225287676
127580,4015,2.5,1231826280
127580,4019,3.5,1231902518
127580,4069,1.5,1243321404
127580,4085,3.0,1225288365
127580,4090,3.5,1231829414
127580,4149,3.5,1231827355
127580,4210,4.0,1231903030
127580,4226,4.0,1225287413
127580,4262,4.0,1225291403
127580,4275,3.0,1231827349
127580,4308,0.5,1225481289
127580,4310,0.5,1225288190
127580,4343,3.0,1232056801
127580,4367,2.0,1243320889
127580,4369,0.5,1225288847
127580,4370,2.0,1231825698
127580,4447,1.0,1231825674
127580,4489,3.0,1225288737
127580,4558,3.0,1232058798
127580,4587,3.0,1232057839
127580,4643,1.5,1225288679
127580,4677,2.5,1231827344
127580,4678,3.0,1231827291
127580,4734,3.0,1225291125
127580,4814,2.5,1231831484
127580,4816,3.5,1243319816
127580,4865,3.5,1232058787
127580,4876,2.0,1232059280
127580,4878,1.5,1225287694
127580,4896,3.0,1225288964
127580,4951,3.5,1232059275
127580,4963,3.5,1225290258
127580,4975,3.0,1231902313
127580,4979,4.0,1225290779
127580,4993,4.5,1232058010
127580,5015,2.5,1236565720
127580,5025,3.5,1231829373
127580,5040,2.5,1232057833
127580,5103,3.0,1231830882
127580,5110,4.0,1231829365
127580,5266,3.0,1232058782
127580,5283,2.5,1243321240
127580,5299,1.0,1231827818
127580,5308,2.5,1243321151
127580,5349,2.0,1225288423
127580,5378,2.5,1225288603
127580,5388,3.0,1232058776
127580,5445,2.5,1225290324
127580,5452,2.0,1225288446
127580,5459,1.5,1225288494
127580,5528,3.0,1225290179
127580,5540,3.5,1246443552
127580,5541,3.5,1231826213
127580,5597,1.0,1243321336
127580,5617,3.5,1232058757
127580,5618,4.0,1225287645
127580,5630,3.5,1232056573
127580,5669,3.0,1231830344
127580,5679,2.5,1225291383
127580,5690,3.5,1225287772
127580,5785,2.5,1225291468
127580,5810,3.0,1232058697
127580,5816,3.0,1225288949
127580,5902,4.5,1231829855
127580,5952,4.5,1232057903
127580,5956,4.0,1231830866
127580,5971,3.0,1225287746
127580,5989,4.0,1231828535
127580,5991,1.0,1231830329
127580,6157,1.0,1225288659
127580,6188,3.5,1225289911
127580,6218,3.5,1232056561
127580,6281,2.0,1232056556
127580,6296,4.0,1225479442
127580,6333,2.0,1225288750
127580,6365,1.0,1225288880
127580,6378,3.0,1231830324
127580,6383,1.0,1243321180
127580,6502,3.5,1225290397
127580,6538,3.0,1231902934
127580,6541,1.5,1225288669
127580,6618,3.5,1231831374
127580,6708,4.0,1231830861
127580,6711,3.5,1225290934
127580,6754,2.5,1231826207
127580,6793,1.5,1243321100
127580,6796,4.0,1232056772
127580,6807,3.5,1225287734
127580,6863,3.5,1231827790
127580,6870,3.5,1231828833
127580,6874,4.5,1225290524
127580,6880,1.5,1232057803
127580,6934,2.0,1225288641
127580,6947,2.5,1246443291
127580,7004,2.5,1231826200
127580,7090,3.5,1246443302
127580,7143,3.5,1225290334
127580,7153,4.5,1232058005
127580,7160,3.5,1231828820
127580,7228,3.0,1232059917
127580,7254,1.5,1231830850
127580,7265,3.0,1232059911
127580,7318,3.0,1231828811
127580,7346,2.5,1231829333
127580,7360,3.5,1231828804
127580,7361,4.5,1225287575
127580,7367,3.0,1243319805
127580,7387,4.0,1225479795
127580,7438,3.5,1225290498
127580,7451,3.0,1232056766
127580,7454,2.0,1243321083
127580,7458,3.0,1225288975
127580,7757,4.0,1246443516
127580,7802,3.5,1225290616
127580,8361,1.5,1225288279
127580,8368,3.0,1225288800
127580,8528,4.0,1232058649
127580,8636,2.0,1225288770
127580,8641,3.5,1225290063
127580,8644,2.0,1225288407
127580,8666,0.5,1225288818
127580,8783,2.5,1231902487
127580,8810,1.5,1225288650
127580,8861,2.0,1231827041
127580,8874,4.0,1225290407
127580,8917,3.5,1225291415
127580,8934,2.5,1225292014
127580,8949,4.0,1231826195
127580,8950,4.0,1231830588
127580,8957,4.0,1225291443
127580,8972,2.0,1231826188
127580,8983,3.5,1231830575
127580,26133,3.5,1225289607
127580,26680,4.0,1232059901
127580,27660,3.5,1231827035
127580,27831,4.0,1231827010
127580,27904,3.0,1225479775
127580,30707,4.0,1232056758
127580,30793,3.0,1231828797
127580,30810,4.0,1225290811
127580,31193,3.5,1243320162
127580,31420,2.0,1246443591
127580,31696,2.0,1231826183
127580,32587,4.5,1225290568
127580,33004,3.5,1231826178
127580,33162,3.5,1231826997
127580,33166,3.0,1225291047
127580,33493,3.5,1225288621
127580,33660,3.5,1231826127
127580,33679,2.0,1243319797
127580,33794,3.5,1225287293
127580,34072,3.5,1231826946
127580,34150,1.0,1231490429
127580,34162,3.0,1225289928
127580,35836,4.0,1225290091
127580,36401,2.0,1231826936
127580,36535,3.5,1231827645
127580,37380,1.0,1232059862
127580,37386,1.0,1231831329
127580,39446,2.5,1231826892
127580,40732,4.0,1231827612
127580,40815,3.5,1225288939
127580,40946,2.0,1225341806
127580,41566,3.0,1225288981
127580,41569,2.5,1231830569
127580,42725,3.0,1225290075
127580,43836,3.0,1231831771
127580,43919,0.5,1243321265
127580,44397,2.0,1231831765
127580,45028,3.5,1232059857
127580,45081,2.5,1232059851
127580,45447,2.5,1225288893
127580,45499,1.0,1225288757
127580,45720,2.5,1243319802
127580,45728,3.0,1225291098
127580,46530,1.5,1232056550
127580,46578,3.5,1225291357
127580,46970,3.5,1231829292
127580,46976,4.0,1232056545
127580,47810,0.5,1232060979
127580,48142,3.0,1236565513
127580,48385,3.5,1225290800
127580,48394,4.0,1225289822
127580,48518,1.0,1232060985
127580,48744,2.5,1236565726
127580,48774,4.0,1225290271
127580,48780,3.5,1225287317
127580,49263,3.5,1229012805
127580,49272,4.0,1225287334
127580,49284,3.5,1238958942
127580,49396,3.5,1232059845
127580,49647,2.5,1243320187
127580,50068,4.5,1232057695
127580,50794,3.5,1231827597
127580,50798,1.0,1243320924
127580,50804,1.5,1225290138
127580,51077,1.5,1231831728
127580,51091,4.0,1232059837
127580,51255,4.0,1225290420
127580,51662,3.5,1225290913
127580,51709,4.0,1231831722
127580,52245,3.0,1231902867
127580,52281,3.5,1225290586
127580,52458,0.5,1231828239
127580,52722,0.5,1234160758
127580,52973,3.5,1225290165
127580,53000,3.0,1246443028
127580,53464,1.0,1243321111
127580,53996,0.5,1232056539
127580,54001,4.0,1225288927
127580,54272,3.0,1225291266
127580,54503,4.0,1225290155
127580,54881,4.0,1232059642
127580,54997,3.5,1225291152
127580,54999,3.5,1225341282
127580,55118,4.0,1225287235
127580,55269,3.5,1231829286
127580,55820,4.0,1225287786
127580,56174,1.0,1231902475
127580,56367,3.5,1225290877
127580,56757,2.0,1231831323
127580,57528,3.0,1232059639
127580,57532,0.5,1243321258
127580,58162,3.5,1229012557
127580,58559,5.0,1225287279
127580,58998,4.0,1225287262
127580,59315,4.0,1225287176
127580,59369,3.5,1234445253
127580,59387,4.0,1225341752
127580,59615,1.0,1243320773
127580,60072,3.0,1225291965
127580,60126,2.5,1231827547
127580,60487,3.5,1225289593
127580,60684,4.5,1236565283
127580,60756,4.0,1229012565
127580,61024,4.0,1231238116
127580,61132,4.0,1229012367
127580,61240,4.5,1243319607
127580,61348,0.5,1243321262
127580,61401,1.0,1231490424
127580,62155,3.5,1234445315
127580,62434,3.0,1234445306
127580,63082,4.0,1231238076
127580,63131,4.0,1238958890
127580,63992,0.5,1229012675
127580,64614,4.0,1231238070
127580,64839,5.0,1232058017
127580,64983,3.0,1231238087
127580,67695,3.5,1243319598
127580,67734,3.5,1243319603
127580,68319,0.5,1243319589
127580,68324,3.5,1243319756
127580,68358,4.0,1244960893
127580,68554,2.0,1243319738
127580,68791,1.0,1243319594
127580,68954,4.0,1244960893
127580,69122,4.5,1245573209
127580,69526,0.5,1246442985
127580,69844,3.0,1248503790
127892,47,5.0,1584506053
127892,50,5.0,1584506015
127892,260,5.0,1584505855
127892,296,5.0,1584506048
127892,318,5.0,1584505850
127892,541,5.0,1584506029
127892,589,5.0,1584505957
127892,593,5.0,1584506031
127892,1196,5.0,1584505910
127892,1200,5.0,1584506050
127892,1210,5.0,1584505860
127892,1214,5.0,1584506027
127892,2028,5.0,1584506045
127892,2571,5.0,1584505863
127892,2959,5.0,1584506018
127892,4226,5.0,1584506034
127892,4993,5.0,1584505921
127892,5618,5.0,1584506081
127892,5952,5.0,1584505917
127892,7153,5.0,1584505870
127892,48780,5.0,1584506041
127892,58559,5.0,1584505866
127892,60069,5.0,1584506043
127892,79132,5.0,1584505947
127892,92259,5.0,1584506111
127892,99114,5.0,1584506046
127892,109487,5.0,1584506022
127892,112552,5.0,1584506088
127892,112852,5.0,1584505958
127892,115617,5.0,1584506036
127892,116797,5.0,1584506033
127892,122912,5.0,1584505919
127892,122914,5.0,1584505913
127892,122916,5.0,1584505915
127892,122918,5.0,1584505960
127892,142488,5.0,1584506102
127892,152081,5.0,1584506024
127892,166461,5.0,1584506052
127892,168252,4.0,1584505950
127892,177765,5.0,1584506010
127892,195159,5.0,1584506008
128015,47,3.5,1415930278
128015,50,5.0,1415914120
128015,70,4.0,1415915137
128015,101,5.0,1415914508
128015,216,3.5,1417830101
128015,223,4.0,1415914495
128015,231,5.0,1415914711
128015,296,5.0,1415914254
128015,318,5.0,1415913623
128015,333,4.0,1416010565
128015,377,1.0,1415929711
128015,380,2.5,1415929748
128015,471,4.5,1415928607
128015,514,4.0,1415930491
128015,520,4.0,1415930212
128015,541,5.0,1415928935
128015,589,3.0,1415928872
128015,593,3.0,1415930280
128015,733,2.5,1415929737
128015,750,5.0,1415914411
128015,778,5.0,1415929249
128015,785,4.0,1415928773
128015,924,5.0,1415928985
128015,1079,3.0,1416010578
128015,1080,5.0,1415929615
128015,1089,5.0,1415914317
128015,1136,4.5,1415929607
128015,1193,4.5,1415914064
128015,1197,5.0,1415913884
128015,1199,4.5,1415928627
128015,1201,5.0,1415929051
128015,1220,3.5,1416010571
128015,1222,5.0,1415914421
128015,1234,4.5,1417827570
128015,1235,2.5,1415930565
128015,1247,5.0,1416010600
128015,1258,5.0,1415915272
128015,1259,4.0,1417827743
128015,1263,3.5,1417827548
128015,1276,5.0,1415914077
128015,1278,5.0,1416010562
128015,1288,4.5,1416010559
128015,1307,3.0,1415930645
128015,1358,5.0,1415914051
128015,1359,1.0,1418512439
128015,1394,5.0,1415914233
128015,1476,3.0,1415915330
128015,1517,3.5,1415929144
128015,1552,3.0,1415929728
128015,1573,0.5,1415929720
128015,1608,2.5,1415929703
128015,1625,4.0,1415930414
128015,1639,3.0,1415915705
128015,1673,5.0,1415929265
128015,1682,3.5,1415929942
128015,1729,4.0,1415914265
128015,1732,5.0,1415914241
128015,1884,3.5,1416010574
128015,1923,5.0,1415914773
128015,1968,4.0,1417827731
128015,2109,4.5,1415929659
128015,2248,4.0,1417830425
128015,2291,3.5,1415929302
128015,2375,3.0,1417972025
128015,2387,4.0,1415930336
128015,2391,3.5,1415929578
128015,2395,5.0,1415914515
128015,2398,2.5,1418512372
128015,2416,4.5,1417972003
128015,2423,5.0,1415930500
128015,2478,4.0,1417827737
128015,2502,5.0,1415914485
128015,2542,5.0,1415914329
128015,2571,3.0,1415928922
128015,2580,3.5,1415914374
128015,2599,4.0,1415929474
128015,2700,4.0,1417827703
128015,2731,4.0,1417829814
128015,2788,4.0,1417827763
128015,2791,5.0,1415929636
128015,2792,5.0,1417830231
128015,2794,5.0,1417830251
128015,2795,5.0,1416010598
128015,2804,5.0,1417830095
128015,2858,5.0,1415914035
128015,2859,5.0,1415929186
128015,2890,4.0,1415914452
128015,2915,3.0,1415930815
128015,2916,3.5,1415929842
128015,2918,5.0,1415930801
128015,2959,5.0,1415914149
128015,2997,5.0,1415914164
128015,3039,3.5,1416010589
128015,3146,3.0,1415914883
128015,3210,5.0,1415915302
128015,3275,2.5,1417827540
128015,3298,4.5,1416007770
128015,3324,4.5,1415930351
128015,3363,4.5,1415930784
128015,3408,2.5,1416007517
128015,3421,4.5,1416010568
128015,3468,4.0,1415914087
128015,3535,3.5,1416007611
128015,3552,4.5,1415929646
128015,3578,4.0,1415913822
128015,3623,0.5,1415929761
128015,3646,1.0,1416008009
128015,3671,5.0,1415929629
128015,3752,3.0,1415914750
128015,3861,3.5,1416007978
128015,3868,4.5,1416010612
128015,3897,5.0,1415930763
128015,3911,4.0,1417827562
128015,3948,3.0,1415914788
128015,3950,4.0,1415914431
128015,3979,2.0,1415914922
128015,4002,4.0,1416010596
128015,4011,5.0,1415914347
128015,4015,3.0,1416007753
128015,4018,0.5,1416007598
128015,4022,4.0,1416007501
128015,4025,0.5,1416007572
128015,4027,4.5,1415928582
128015,4034,4.0,1416007513
128015,4149,4.0,1415914873
